total_rt,operation,air_temp,T_return(Simul),T_supply(Simul),T_return(Real),T_supply(Real),date
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,16.530000000000005,16.540000000000006,17.6,18.425,2021-06-25 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,16.560000000000006,16.570000000000007,17.6375,18.4,2021-06-25 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.1,16.589999999999993,16.599999999999994,17.6625,18.5125,2021-06-25 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.620000000000008,16.63000000000001,17.7375,18.5625,2021-06-25 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.0,16.649999999999995,16.659999999999997,17.7375,18.5625,2021-06-25 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.0,16.68000000000001,16.690000000000012,17.7375,18.5625,2021-06-25 07:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.709999999999997,16.72,17.7875,18.5875,2021-06-25 08:00:00
0.0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.74,7.0,15.2,12.9,2021-06-25 08:15:00
665.34,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.962579468473162,7.0,15.55,11.45,2021-06-25 08:30:00
665.34,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.962579468473162,7.0,15.55,11.45,2021-06-25 08:45:00
636.76,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.944323652741108,7.0,14.9,10.8,2021-06-25 09:00:00
646.4,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.947191183223634,7.0,14.75,10.75,2021-06-25 09:15:00
652.51,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.1,11.949025259804296,7.0,14.5,10.5,2021-06-25 09:30:00
636.89,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.1,11.944336619827654,7.0,14.5,10.5,2021-06-25 09:45:00
636.89,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.6,11.944336619827654,7.0,14.3,10.3,2021-06-25 10:00:00
636.89,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.944336619827654,7.0,14.15,10.2,2021-06-25 10:15:00
639.84,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,11.945277477198948,7.0,14.25,10.25,2021-06-25 10:30:00
645.75,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.7,11.946912823655586,7.0,14.25,10.25,2021-06-25 10:45:00
615.76,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.937139191789607,7.0,14.25,10.35,2021-06-25 11:00:00
650.48,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.0,11.948273239008063,7.0,14.25,10.3,2021-06-25 11:15:00
621.52,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,11.939442104426607,7.0,14.25,10.3,2021-06-25 11:30:00
621.52,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,11.939442104426607,7.0,14.25,10.3,2021-06-25 11:45:00
633.36,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,11.943251892904534,7.0,14.3,10.35,2021-06-25 12:00:00
633.36,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.943251892904534,7.0,14.3,10.35,2021-06-25 12:15:00
644.31,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.0,11.946641074856046,7.0,14.35,10.35,2021-06-25 12:30:00
632.29,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,11.942933083176985,7.0,14.35,10.35,2021-06-25 12:45:00
651.48,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.7,11.94873158134589,7.0,14.35,10.4,2021-06-25 13:00:00
626.97,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.0,11.941287729529511,7.0,14.45,10.5,2021-06-25 13:15:00
641.2,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.2,11.94569996143463,7.0,14.4,10.5,2021-06-25 13:30:00
650.42,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.9,11.94826930391784,7.0,14.45,10.55,2021-06-25 13:45:00
606.59,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.0,11.933636955107355,7.0,14.45,10.5,2021-06-25 14:00:00
628.96,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.7,11.941855896912076,7.0,14.45,10.5,2021-06-25 14:15:00
242.68,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.597272210645956,7.0,14.45,13.0,2021-06-25 14:30:00
242.68,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.8,11.597272210645956,7.0,14.55,10.55,2021-06-25 14:45:00
663.12,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.951982674930923,7.0,14.75,10.75,2021-06-25 15:00:00
663.12,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.3,11.951982674930923,7.0,14.75,10.75,2021-06-25 15:15:00
636.76,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.9,11.944323652741108,7.0,14.65,10.6,2021-06-25 15:30:00
636.76,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.9,11.944323652741108,7.0,14.65,10.65,2021-06-25 15:45:00
643.34,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.0,11.946255574350298,7.0,14.65,10.65,2021-06-25 16:00:00
658.16,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,11.950579208665564,7.0,14.65,10.6,2021-06-25 16:15:00
646.22,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.9,11.947094403185055,7.0,14.55,10.6,2021-06-25 16:30:00
663.7,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.0,11.952096701984777,7.0,14.45,10.55,2021-06-25 16:45:00
641.81,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.8,11.945831406996454,7.0,14.45,10.5,2021-06-25 17:00:00
654.45,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.949565217391305,7.0,14.15,10.25,2021-06-25 17:15:00
645.5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.6,11.9468802698145,7.0,13.65,9.8,2021-06-25 17:30:00
645.5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.9468802698145,7.0,13.35,9.55,2021-06-25 17:45:00
586.49,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.925422020660115,7.0,12.75,9.05,2021-06-25 18:00:00
603.57,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.932330827067672,7.0,12.75,9.05,2021-06-25 18:15:00
434.46,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.7,11.840129233511586,7.090129233511586,12.4,7.8,2021-06-25 18:30:00
434.46,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,11.930129233511586,7.180129233511586,12.3,7.7,2021-06-25 18:45:00
418.67,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,12.007741265997925,7.257741265997925,12.3,7.7,2021-06-25 19:00:00
409.97,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,12.080811287477953,7.330811287477953,12.0,7.5,2021-06-25 19:15:00
423.46,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.4,12.161717056474611,14.317572324863688,11.6,7.1,2021-06-25 19:30:00
400.39,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.668321510159915,15.678321510159915,11.5,7.1,2021-06-25 19:45:00
400.39,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.326623782613924,15.346623782613923,11.5,7.1,2021-06-25 20:00:00
353.85,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.169501549238854,15.189501549238853,10.9,7.1,2021-06-25 20:15:00
384.5,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.757457563654516,15.777457563654515,10.9,7.1,2021-06-25 20:30:00
384.5,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.177889415876185,15.197889415876185,10.9,7.1,2021-06-25 20:45:00
384.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.485642785821264,15.505642785821264,14.6375,16.3875,2021-06-25 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.0,15.530000000000003,15.550000000000002,15.3875,16.8375,2021-06-25 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.57,15.59,15.8125,17.0625,2021-06-25 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.609999999999996,15.629999999999995,15.9125,17.1125,2021-06-25 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.649999999999993,15.669999999999993,15.9125,17.1125,2021-06-25 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,15.690000000000005,15.710000000000004,16.025,17.225,2021-06-25 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.73,15.75,16.025,17.225,2021-06-25 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.769999999999996,15.789999999999996,16.125,17.3625,2021-06-25 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.810000000000004,15.830000000000004,16.125,17.3625,2021-06-25 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.850000000000001,15.870000000000001,16.2,17.45,2021-06-25 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.889999999999997,15.909999999999997,16.2375,17.5,2021-06-25 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.929999999999994,15.949999999999994,16.425,17.7375,2021-06-25 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.970000000000006,15.980000000000006,16.425,17.7375,2021-06-26 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,16.000000000000004,16.010000000000005,16.425,17.7375,2021-06-26 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,16.030000000000005,16.040000000000006,16.4,17.75,2021-06-26 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,16.060000000000006,16.070000000000007,16.4875,17.825,2021-06-26 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,16.089999999999993,16.099999999999994,16.4875,17.825,2021-06-26 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.120000000000008,16.13000000000001,16.5375,17.925,2021-06-26 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.149999999999995,16.159999999999997,16.5375,17.925,2021-06-26 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.18000000000001,16.190000000000012,16.6375,18.05,2021-06-26 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.209999999999997,16.22,16.65,18.1,2021-06-26 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.24,16.25,16.6625,18.1375,2021-06-26 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.27,16.28,16.6625,18.1375,2021-06-26 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.299999999999997,16.31,16.7625,18.2375,2021-06-26 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.33,16.34,16.7625,18.25,2021-06-26 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.36,16.37,16.8375,18.3125,2021-06-26 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.39,16.400000000000002,16.85,18.3625,2021-06-26 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.42,16.430000000000003,16.9,18.425,2021-06-26 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.450000000000003,16.460000000000004,16.925,18.4625,2021-06-26 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.48,16.490000000000002,16.9625,18.4875,2021-06-26 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.51,16.520000000000003,16.975,18.5375,2021-06-26 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.540000000000003,16.550000000000004,17.05,18.6,2021-06-26 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.57,16.580000000000002,17.05,18.6,2021-06-26 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.5,16.6,16.610000000000003,17.075,18.6625,2021-06-26 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.630000000000003,16.640000000000004,17.125,18.7,2021-06-26 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.660000000000004,16.670000000000005,17.2,18.7625,2021-06-26 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.690000000000005,16.700000000000006,17.2,18.7625,2021-06-26 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.720000000000006,16.730000000000008,17.225,18.8,2021-06-26 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.750000000000004,16.760000000000005,17.225,18.8,2021-06-26 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.780000000000005,16.790000000000006,17.3125,18.8875,2021-06-26 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.810000000000006,16.820000000000007,17.3375,18.9125,2021-06-26 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.839999999999993,16.849999999999994,17.3625,18.925,2021-06-26 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.870000000000008,16.88000000000001,17.375,18.9625,2021-06-26 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.899999999999995,16.909999999999997,17.4375,19.025,2021-06-26 07:45:00
84.01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,15.748380313199103,15.758380313199103,17.4375,19.025,2021-06-26 08:00:00
352.9,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.8,15.250891410048618,9.260891410048618,13.6,11.2,2021-06-26 08:15:00
390.66,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.7,14.073960152502767,8.083960152502767,13.6,11.3,2021-06-26 08:30:00
393.27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.9,12.896672369546621,6.906672369546621,13.6,11.3,2021-06-26 08:45:00
352.17,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.9,11.675390339602219,7.0,14.8,12.4,2021-06-26 09:00:00
349.27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.9,11.762443747443065,7.0,13.3,11.0,2021-06-26 09:15:00
349.27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.0,11.762443747443065,7.0,13.0,10.8,2021-06-26 09:30:00
357.86,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.771836244832643,7.0,13.0,10.8,2021-06-26 09:45:00
335.34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.746249646193036,7.0,12.9,10.7,2021-06-26 10:00:00
335.34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.746249646193036,7.0,12.8,10.6,2021-06-26 10:15:00
332.74,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.4,11.743121881682107,7.0,12.3,10.2,2021-06-26 10:30:00
332.74,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.5,11.743121881682107,7.0,12.3,10.2,2021-06-26 10:45:00
335.16,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.4,11.746069961761789,7.0,11.8,9.7,2021-06-26 11:00:00
335.16,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.4,11.746069961761789,7.0,11.7,9.7,2021-06-26 11:15:00
335.78,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.5,11.746677975685609,7.0,11.5,9.4,2021-06-26 11:30:00
324.53,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.5,11.732973603616744,7.0,11.2,9.3,2021-06-26 11:45:00
306.76,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.7,11.708934602394843,7.0,10.9,9.0,2021-06-26 12:00:00
291.99,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.9,11.687158908507223,7.0,10.9,9.0,2021-06-26 12:15:00
297.37,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.2,11.695295232080833,7.0,10.7,8.8,2021-06-26 12:30:00
297.37,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.1,11.695295232080833,7.0,10.6,8.7,2021-06-26 12:45:00
303.38,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.704140176771597,7.0,10.6,8.7,2021-06-26 13:00:00
304.94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.7062818336163,7.0,10.6,8.7,2021-06-26 13:15:00
291.14,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.9,11.686031541680077,7.0,10.4,8.5,2021-06-26 13:30:00
291.14,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24.1,11.686031541680077,7.0,10.7,8.9,2021-06-26 13:45:00
271.51,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24.1,11.653470437017996,7.0,10.7,8.9,2021-06-26 14:00:00
271.51,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24.1,11.653470437017996,7.0,10.7,8.9,2021-06-26 14:15:00
286.35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.678373080692584,7.0,10.4,8.6,2021-06-26 14:30:00
286.35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.2,11.678373080692584,7.0,10.3,8.5,2021-06-26 14:45:00
288.15,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.3,11.6812865497076,7.0,10.2,8.4,2021-06-26 15:00:00
288.15,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.2,11.6812865497076,7.0,10.2,8.4,2021-06-26 15:15:00
290.87,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.2,11.685567010309278,7.0,10.3,8.5,2021-06-26 15:30:00
284.59,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.3,11.67559132720105,7.0,10.2,8.4,2021-06-26 15:45:00
289.42,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.683495145631067,7.0,10.0,8.2,2021-06-26 16:00:00
289.42,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.683495145631067,7.0,10.0,8.3,2021-06-26 16:15:00
292.58,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.6,11.688190995032846,7.0,10.1,8.3,2021-06-26 16:30:00
255.71,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.7,11.623869801084991,7.0,9.9,8.4,2021-06-26 16:45:00
107.19,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.6,11.019136960600374,7.0,10.2,9.5,2021-06-26 17:00:00
56.08,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.3,10.03846153846154,7.0,10.2,9.5,2021-06-26 17:15:00
225.7,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.4,11.557979797979801,7.0,10.7,9.3,2021-06-26 17:30:00
265.2,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.7,11.64210710535527,7.0,10.7,9.0,2021-06-26 17:45:00
269.13,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.1,11.649050086355784,7.0,10.6,8.7,2021-06-26 18:00:00
278.12,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.1,11.664709828916472,7.0,10.5,8.6,2021-06-26 18:15:00
283.57,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.9,11.673698088332236,7.0,10.5,8.6,2021-06-26 18:30:00
282.92,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.9,11.67266721717589,7.0,10.6,8.7,2021-06-26 18:45:00
247.73,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.2,11.607959828900874,7.0,10.4,8.5,2021-06-26 19:00:00
276.63,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.7,11.662228215068263,7.0,10.4,8.5,2021-06-26 19:15:00
275.9,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.5,11.661091400574422,13.448871203922675,10.4,8.4,2021-06-26 19:30:00
275.9,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.6,15.377075519513433,15.387075519513433,10.3,8.4,2021-06-26 19:45:00
254.54,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.0,15.674209475403886,15.694209475403886,10.1,8.3,2021-06-26 20:00:00
278.94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.5,15.358563064570086,15.378563064570086,10.1,8.3,2021-06-26 20:15:00
257.2,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.6,15.499145222242218,15.519145222242217,10.1,8.2,2021-06-26 20:30:00
277.9,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",23.7,15.442527693856999,15.462527693856998,10.1,8.2,2021-06-26 20:45:00
277.9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.488754615642831,15.50875461564283,15.625,17.375,2021-06-26 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.530000000000003,15.550000000000002,15.7875,17.7625,2021-06-26 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,15.57,15.59,15.725,17.6875,2021-06-26 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.3,15.609999999999996,15.629999999999995,15.9625,18.0125,2021-06-26 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.0,15.649999999999993,15.669999999999993,16.025,18.1,2021-06-26 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,15.690000000000005,15.710000000000004,16.075,18.15,2021-06-26 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,15.73,15.75,16.0875,18.1625,2021-06-26 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,15.769999999999996,15.789999999999996,16.1,18.1875,2021-06-26 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.7,15.810000000000004,15.830000000000004,16.15,18.2125,2021-06-26 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,15.850000000000001,15.870000000000001,16.175,18.2625,2021-06-26 23:15:00
