total_rt,operation,air_temp,T_return,T_supply,date
187.61,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,11.628292220113853,7.3588425047438335,2021-06-07 14:00:00
395.03,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.1,12.167814021421618,9.97696689386563,2021-06-07 14:15:00
395.03,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.4,14.787814021421621,8.23781402142162,2021-06-07 14:30:00
469.88,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.8,13.104568233588731,6.554568233588731,2021-06-07 14:45:00
473.19,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.416913504062533,7.0,2021-06-07 15:00:00
334.93,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.4,11.745678662510624,7.0,2021-06-07 15:15:00
334.93,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,11.745678662510624,7.0,2021-06-07 15:30:00
468.11,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.86336242726517,7.0,2021-06-07 15:45:00
467.14,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.4,11.86279408702894,7.0,2021-06-07 16:00:00
467.14,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.0,11.86279408702894,7.0,2021-06-07 16:15:00
467.14,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.86279408702894,7.11279408702894,2021-06-07 16:30:00
289.67,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.3,11.793751010509295,7.043751010509295,2021-06-07 16:45:00
324.35,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.773002626203674,7.023002626203674,2021-06-07 17:00:00
324.35,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.0,11.752856725999417,7.0028567259994166,2021-06-07 17:15:00
359.46,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.773735227725401,7.0237352277254015,2021-06-07 17:30:00
391.13,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,11.824716285924834,7.0747162859248345,2021-06-07 17:45:00
386.94,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.871017243518175,7.121017243518175,2021-06-07 18:00:00
380.43,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.914328922495276,7.164328922495276,2021-06-07 18:15:00
408.89,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.980325394954022,7.230325394954022,2021-06-07 18:30:00
408.89,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,12.049735911341667,7.299735911341667,2021-06-07 18:45:00
362.55,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,12.0768115942029,7.3268115942028995,2021-06-07 19:00:00
317.06,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,12.052884386174016,7.302884386174016,2021-06-07 19:15:00
266.61,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,18.242586128029398,13.492586128029398,2021-06-07 19:30:00
214.95,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.34608347386172,15.35608347386172,2021-06-07 19:45:00
215.58,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.504663582842724,15.524663582842724,2021-06-07 20:00:00
201.91,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,15.72873079492318,15.74873079492318,2021-06-07 20:15:00
212.95,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,15.368331562167908,15.388331562167908,2021-06-07 20:30:00
212.95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,15.30298405951116,15.32298405951116,2021-06-07 20:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,15.340000000000005,15.360000000000005,2021-06-07 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,15.380000000000003,15.400000000000002,2021-06-07 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.2,15.419999999999998,15.439999999999998,2021-06-07 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.0,15.459999999999996,15.479999999999995,2021-06-07 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.0,15.500000000000004,15.520000000000003,2021-06-07 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.9,15.54,15.559999999999999,2021-06-07 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,15.579999999999995,15.599999999999994,2021-06-07 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.1,15.620000000000006,15.640000000000006,2021-06-07 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.1,15.660000000000004,15.680000000000003,2021-06-07 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,15.7,15.719999999999999,2021-06-07 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,15.739999999999997,15.759999999999996,2021-06-07 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,15.780000000000003,15.800000000000002,2021-06-07 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.2,15.82,15.83,2021-06-08 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,15.850000000000001,15.860000000000001,2021-06-08 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,15.880000000000003,15.890000000000002,2021-06-08 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,15.910000000000004,15.920000000000003,2021-06-08 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,15.940000000000005,15.950000000000005,2021-06-08 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,15.970000000000006,15.980000000000006,2021-06-08 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.5,16.000000000000004,16.010000000000005,2021-06-08 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.2,16.030000000000005,16.040000000000006,2021-06-08 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,16.060000000000006,16.070000000000007,2021-06-08 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.5,16.089999999999993,16.099999999999994,2021-06-08 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,16.120000000000008,16.13000000000001,2021-06-08 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.149999999999995,16.159999999999997,2021-06-08 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.18000000000001,16.190000000000012,2021-06-08 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,16.209999999999997,16.22,2021-06-08 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,16.24,16.25,2021-06-08 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.27,16.28,2021-06-08 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.299999999999997,16.31,2021-06-08 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,16.33,16.34,2021-06-08 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,16.36,16.37,2021-06-08 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,16.39,16.400000000000002,2021-06-08 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,16.42,16.430000000000003,2021-06-08 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,16.450000000000003,16.460000000000004,2021-06-08 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,16.48,16.490000000000002,2021-06-08 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.5,16.51,16.520000000000003,2021-06-08 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.0,16.540000000000003,16.550000000000004,2021-06-08 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.7,16.57,16.580000000000002,2021-06-08 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,16.6,16.610000000000003,2021-06-08 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.0,16.630000000000003,16.640000000000004,2021-06-08 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,16.660000000000004,16.670000000000005,2021-06-08 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,16.690000000000005,16.700000000000006,2021-06-08 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,16.720000000000006,16.730000000000008,2021-06-08 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.3,16.750000000000004,16.760000000000005,2021-06-08 07:45:00
507.54,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",20.7,15.531332563065666,8.991332563065667,2021-06-08 08:00:00
654.47,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",20.9,13.949565217391305,7.409565217391305,2021-06-08 08:15:00
654.47,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.3,12.369565217391303,7.0,2021-06-08 08:30:00
654.47,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.7,11.959565217391305,7.0,2021-06-08 08:45:00
637.31,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.944453064391,7.0,2021-06-08 09:00:00
626.38,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.0,11.941153269701035,7.0,2021-06-08 09:15:00
617.63,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",20.4,11.937964665440884,7.0,2021-06-08 09:30:00
617.63,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",20.8,11.937964665440884,7.0,2021-06-08 09:45:00
594.71,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.2,11.928802320762532,7.0,2021-06-08 10:00:00
583.76,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.3,11.924244980597267,7.0,2021-06-08 10:15:00
583.76,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.3,11.924244980597267,7.0,2021-06-08 10:30:00
590.61,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.0,11.926920830900142,7.0,2021-06-08 10:45:00
577.2,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.3,11.921398124467181,7.0,2021-06-08 11:00:00
581.57,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.0,11.923298340670504,7.0,2021-06-08 11:15:00
581.57,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.0,11.923298340670504,7.0,2021-06-08 11:30:00
580.77,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.2,11.922861744511318,7.0,2021-06-08 11:45:00
582.46,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.8,11.923584108199494,7.0,2021-06-08 12:00:00
553.54,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.5,11.910574875798439,7.0,2021-06-08 12:15:00
553.54,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.5,11.910574875798439,7.0,2021-06-08 12:30:00
553.54,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.6,11.910574875798439,7.0,2021-06-08 12:45:00
558.92,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.913054945054943,7.0,2021-06-08 13:00:00
522.72,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.3,11.895298745083347,7.0,2021-06-08 13:15:00
522.72,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.3,11.895298745083347,7.0,2021-06-08 13:30:00
566.87,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.6,11.916738941890719,7.0,2021-06-08 13:45:00
615.92,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.93731965373517,7.0,2021-06-08 14:00:00
635.6,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.943917237087742,7.0,2021-06-08 14:15:00
635.6,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.2,11.943917237087742,7.0,2021-06-08 14:30:00
635.6,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.8,11.943917237087742,7.0,2021-06-08 14:45:00
635.1,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.8,11.943877948159106,7.0,2021-06-08 15:00:00
619.44,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.4,11.938770629036116,7.0,2021-06-08 15:15:00
619.44,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.7,11.938770629036116,7.0,2021-06-08 15:30:00
611.0,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.3,11.935460420032312,7.0,2021-06-08 15:45:00
617.7,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.7,11.937964665440884,7.0,2021-06-08 16:00:00
631.58,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.6,11.942787821867418,7.0,2021-06-08 16:15:00
631.58,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.7,11.942787821867418,7.0,2021-06-08 16:30:00
615.58,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.9,11.937038819377605,7.0,2021-06-08 16:45:00
618.88,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.8,11.938312983800174,7.0,2021-06-08 17:00:00
579.09,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.922141946451339,7.0,2021-06-08 17:15:00
579.09,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,11.922141946451339,7.0,2021-06-08 17:30:00
579.09,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.1,11.922141946451339,7.0,2021-06-08 17:45:00
555.88,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.1,11.911821876656653,7.0,2021-06-08 18:00:00
308.27,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.5,11.711141678129296,6.961141678129296,2021-06-08 18:15:00
308.27,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.2,11.671141678129297,6.921141678129297,2021-06-08 18:30:00
291.89,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,11.607058445728967,6.857058445728967,2021-06-08 18:45:00
291.89,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,11.546737315350034,6.796737315350034,2021-06-08 19:00:00
331.31,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,11.540947473880065,6.790947473880065,2021-06-08 19:15:00
331.31,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,18.809852643356308,14.059852643356308,2021-06-08 19:30:00
303.66,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,15.611635941130906,15.621635941130906,2021-06-08 19:45:00
298.98,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.6,15.407069913589941,15.427069913589941,2021-06-08 20:00:00
295.17,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.7,15.74580988714036,15.76580988714036,2021-06-08 20:15:00
295.17,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,15.719268796693694,15.739268796693693,2021-06-08 20:30:00
295.17,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,15.82186456843109,15.84186456843109,2021-06-08 20:45:00
0.0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,15.859999999999996,15.879999999999995,2021-06-08 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,15.899999999999993,15.919999999999993,2021-06-08 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,15.940000000000005,15.960000000000004,2021-06-08 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.3,15.98,16.0,2021-06-08 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.3,16.02,16.040000000000003,2021-06-08 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,16.060000000000006,16.08000000000001,2021-06-08 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.1,16.1,16.120000000000005,2021-06-08 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.4,16.14,16.160000000000004,2021-06-08 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.18000000000001,16.200000000000014,2021-06-08 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.220000000000006,16.24000000000001,2021-06-08 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,16.26,16.280000000000005,2021-06-08 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.299999999999997,16.32,2021-06-08 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.6,16.339999999999993,16.349999999999994,2021-06-09 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.0,16.370000000000008,16.38000000000001,2021-06-09 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.399999999999995,16.409999999999997,2021-06-09 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.43000000000001,16.440000000000012,2021-06-09 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.459999999999997,16.47,2021-06-09 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.49,16.5,2021-06-09 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.52,16.53,2021-06-09 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,16.549999999999997,16.56,2021-06-09 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.0,16.58,16.59,2021-06-09 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.61,16.62,2021-06-09 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,16.64,16.650000000000002,2021-06-09 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.5,16.67,16.680000000000003,2021-06-09 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.4,16.700000000000003,16.710000000000004,2021-06-09 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.0,16.73,16.740000000000002,2021-06-09 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,16.76,16.770000000000003,2021-06-09 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.790000000000003,16.800000000000004,2021-06-09 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.5,16.82,16.830000000000002,2021-06-09 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.85,16.860000000000003,2021-06-09 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.8,16.880000000000003,16.890000000000004,2021-06-09 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.5,16.910000000000004,16.920000000000005,2021-06-09 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.3,16.940000000000005,16.950000000000006,2021-06-09 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.970000000000006,16.980000000000008,2021-06-09 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,17.000000000000004,17.010000000000005,2021-06-09 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,17.030000000000005,17.040000000000006,2021-06-09 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,17.060000000000006,17.070000000000007,2021-06-09 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,17.089999999999993,17.099999999999994,2021-06-09 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.7,17.120000000000008,17.13000000000001,2021-06-09 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.4,17.149999999999995,17.159999999999997,2021-06-09 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.1,17.18000000000001,17.190000000000012,2021-06-09 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.5,17.209999999999997,17.22,2021-06-09 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.7,17.24,17.25,2021-06-09 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.8,17.27,17.28,2021-06-09 07:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,17.299999999999997,17.31,2021-06-09 08:00:00
0.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,17.33,7.0,2021-06-09 08:15:00
685.63,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.4,11.967983800983511,7.0,2021-06-09 08:30:00
685.63,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.967983800983511,7.0,2021-06-09 08:45:00
699.25,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.3,11.961612147874831,7.0,2021-06-09 09:00:00
702.03,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.96218546791066,7.0,2021-06-09 09:15:00
672.99,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.3,11.954649193845244,7.0,2021-06-09 09:30:00
672.99,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.954649193845244,7.0,2021-06-09 09:45:00
695.71,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.6,11.960573221160704,7.0,2021-06-09 10:00:00
695.71,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.6,11.960573221160704,7.0,2021-06-09 10:15:00
694.53,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.7,11.960362805313526,7.0,2021-06-09 10:30:00
694.53,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",26.2,11.960362805313526,7.0,2021-06-09 10:45:00
694.53,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",26.3,11.960362805313526,7.0,2021-06-09 11:00:00
681.92,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",26.3,11.95704005233699,7.0,2021-06-09 11:15:00
